id,is_canceled
23770,1
23771,0
23772,0
23773,0
23774,1
23775,1
23776,1
23777,0
23778,0
23779,1
23780,0
23781,1
23782,0
23783,1
23784,0
23785,1
23786,0
23787,0
23788,0
23789,0
23790,0
23791,1
23792,1
23793,1
23794,1
23795,0
23796,0
23797,0
23798,0
23799,0
23800,1
23801,0
23802,1
23803,0
23804,1
23805,0
23806,1
23807,1
23808,1
23809,1
23810,0
23811,1
23812,1
23813,0
23814,1
23815,1
23816,1
23817,1
23818,0
23819,0
23820,1
23821,1
23822,0
23823,0
23824,0
23825,1
23826,0
23827,0
23828,1
23829,0
23830,0
23831,1
23832,0
23833,1
23834,0
23835,1
23836,1
23837,1
23838,0
23839,1
23840,1
23841,1
23842,1
23843,1
23844,0
23845,0
23846,0
23847,1
23848,0
23849,1
23850,0
23851,0
23852,0
23853,0
23854,0
23855,0
23856,0
23857,0
23858,0
23859,1
23860,0
23861,0
23862,1
23863,0
23864,0
23865,1
23866,0
23867,1
23868,0
23869,0
23870,0
23871,1
23872,0
23873,0
23874,1
23875,1
23876,1
23877,1
23878,0
23879,0
23880,1
23881,0
23882,1
23883,0
23884,0
23885,1
23886,1
23887,0
23888,1
23889,0
23890,1
23891,1
23892,0
23893,0
23894,1
23895,1
23896,0
23897,0
23898,1
23899,0
23900,0
23901,1
23902,0
23903,0
23904,0
23905,0
23906,1
23907,0
23908,1
23909,0
23910,0
23911,1
23912,1
23913,1
23914,0
23915,0
23916,1
23917,0
23918,0
23919,0
23920,0
23921,1
23922,1
23923,0
23924,1
23925,0
23926,1
23927,1
23928,1
23929,0
23930,0
23931,1
23932,0
23933,0
23934,0
23935,0
23936,0
23937,0
23938,0
23939,0
23940,1
23941,1
23942,0
23943,1
23944,0
23945,0
23946,0
23947,0
23948,1
23949,1
23950,1
23951,1
23952,0
23953,1
23954,0
23955,0
23956,0
23957,0
23958,0
23959,0
23960,0
23961,1
23962,0
23963,0
23964,0
23965,1
23966,0
23967,0
23968,1
23969,1
23970,1
23971,1
23972,0
23973,0
23974,0
23975,0
23976,0
23977,0
23978,1
23979,0
23980,1
23981,1
23982,0
23983,0
23984,0
23985,0
23986,0
23987,0
23988,0
23989,1
23990,1
23991,0
23992,0
23993,1
23994,1
23995,0
23996,1
23997,1
23998,0
23999,1
24000,0
24001,0
24002,1
24003,1
24004,0
24005,0
24006,1
24007,0
24008,1
24009,1
24010,0
24011,0
24012,0
24013,1
24014,1
24015,0
24016,1
24017,0
24018,0
24019,1
24020,1
24021,1
24022,0
24023,0
24024,0
24025,1
24026,0
24027,0
24028,0
24029,0
24030,1
24031,0
24032,1
24033,0
24034,0
24035,1
24036,0
24037,1
24038,0
24039,0
24040,0
24041,0
24042,1
24043,0
24044,1
24045,0
24046,0
24047,0
24048,0
24049,1
24050,1
24051,0
24052,0
24053,0
24054,1
24055,0
24056,0
24057,1
24058,0
24059,1
24060,1
24061,0
24062,1
24063,1
24064,1
24065,1
24066,0
24067,0
24068,0
24069,1
24070,0
24071,1
24072,0
24073,1
24074,0
24075,1
24076,1
24077,0
24078,0
24079,1
24080,0
24081,0
24082,1
24083,1
24084,1
24085,0
24086,0
24087,0
24088,0
24089,0
24090,0
24091,1
24092,0
24093,0
24094,1
24095,0
24096,0
24097,0
24098,0
24099,0
24100,1
24101,0
24102,1
24103,0
24104,0
24105,1
24106,1
24107,1
24108,0
24109,0
24110,0
24111,0
24112,1
24113,0
24114,1
24115,0
24116,0
24117,0
24118,0
24119,0
24120,0
24121,1
24122,1
24123,0
24124,0
24125,0
24126,0
24127,1
24128,1
24129,1
24130,0
24131,0
24132,1
24133,0
24134,0
24135,1
24136,1
24137,0
24138,0
24139,0
24140,0
24141,0
24142,1
24143,0
24144,0
24145,0
24146,0
24147,1
24148,1
24149,0
24150,0
24151,0
24152,1
24153,1
24154,1
24155,1
24156,0
24157,1
24158,0
24159,0
24160,0
24161,0
24162,0
24163,1
24164,0
24165,1
24166,0
24167,1
24168,0
24169,0
24170,0
24171,0
24172,0
24173,0
24174,1
24175,1
24176,1
24177,1
24178,1
24179,0
24180,1
24181,1
24182,1
24183,1
24184,1
24185,1
24186,1
24187,0
24188,0
24189,0
24190,0
24191,0
24192,1
24193,0
24194,0
24195,1
24196,0
24197,0
24198,0
24199,0
24200,1
24201,0
24202,1
24203,1
24204,0
24205,1
24206,1
24207,1
24208,0
24209,1
24210,0
24211,0
24212,1
24213,0
24214,1
24215,1
24216,0
24217,1
24218,1
24219,0
24220,1
24221,0
24222,0
24223,1
24224,1
24225,0
24226,0
24227,0
24228,0
24229,0
24230,0
24231,1
24232,1
24233,0
24234,0
24235,0
24236,0
24237,1
24238,1
24239,1
24240,0
24241,0
24242,0
24243,0
24244,1
24245,0
24246,1
24247,0
24248,0
24249,1
24250,0
24251,0
24252,0
24253,1
24254,1
24255,1
24256,0
24257,1
24258,0
24259,0
24260,1
24261,0
24262,0
24263,0
24264,0
24265,0
24266,0
24267,0
24268,1
24269,0
24270,0
24271,0
24272,0
24273,0
24274,0
24275,1
24276,1
24277,0
24278,1
24279,1
24280,1
24281,0
24282,1
24283,0
24284,1
24285,1
24286,0
24287,1
24288,1
24289,1
24290,0
24291,0
24292,1
24293,0
24294,0
24295,1
24296,0
24297,0
24298,1
24299,0
24300,0
24301,0
24302,0
24303,0
24304,0
24305,1
24306,0
24307,1
24308,0
24309,0
24310,1
24311,1
24312,1
24313,0
24314,1
24315,0
24316,1
24317,0
24318,0
24319,0
24320,1
24321,0
24322,0
24323,0
24324,0
24325,1
24326,0
24327,0
24328,1
24329,0
24330,1
24331,0
24332,0
24333,0
24334,0
24335,0
24336,0
24337,0
24338,0
24339,0
24340,1
24341,0
24342,0
24343,1
24344,1
24345,1
24346,1
24347,0
24348,0
24349,1
24350,0
24351,1
24352,0
24353,0
24354,0
24355,0
24356,0
24357,1
24358,0
24359,0
24360,1
24361,0
24362,1
24363,1
24364,0
24365,0
24366,0
24367,1
24368,0
24369,1
24370,0
24371,1
24372,1
24373,1
24374,1
24375,0
24376,0
24377,1
24378,1
24379,1
24380,0
24381,0
24382,0
24383,0
24384,0
24385,0
24386,0
24387,0
24388,1
24389,0
24390,0
24391,1
24392,0
24393,0
24394,0
24395,1
24396,1
24397,0
24398,0
24399,0
24400,0
24401,0
24402,1
24403,0
24404,0
24405,0
24406,0
24407,1
24408,1
24409,1
24410,0
24411,0
24412,0
24413,0
24414,1
24415,1
24416,0
24417,1
24418,0
24419,0
24420,0
24421,0
24422,0
24423,1
24424,0
24425,1
24426,0
24427,0
24428,0
24429,0
24430,1
24431,0
24432,1
24433,0
24434,0
24435,1
24436,1
24437,0
24438,0
24439,1
24440,0
24441,1
24442,0
24443,1
24444,0
24445,0
24446,0
24447,0
24448,1
24449,0
24450,0
24451,1
24452,1
24453,0
24454,1
24455,0
24456,0
24457,0
24458,1
24459,1
24460,1
24461,0
24462,0
24463,0
24464,0
24465,1
24466,0
24467,0
24468,1
24469,0
24470,0
24471,1
24472,0
24473,1
24474,1
24475,1
24476,1
24477,1
24478,0
24479,0
24480,0
24481,0
24482,0
24483,0
24484,1
24485,1
24486,1
24487,0
24488,0
24489,0
24490,0
24491,0
24492,0
24493,1
24494,0
24495,0
24496,0
24497,0
24498,1
24499,0
24500,1
24501,0
24502,0
24503,0
24504,1
24505,1
24506,1
24507,1
24508,0
24509,0
24510,0
24511,0
24512,1
24513,0
24514,0
24515,1
24516,0
24517,0
24518,1
24519,1
24520,0
24521,1
24522,1
24523,0
24524,0
24525,0
24526,0
24527,0
24528,1
24529,1
24530,1
24531,0
24532,0
24533,1
24534,0
24535,0
24536,1
24537,1
24538,1
24539,1
24540,1
24541,1
24542,0
24543,0
24544,0
24545,0
24546,0
24547,1
24548,0
24549,0
24550,0
24551,0
24552,1
24553,0
24554,1
24555,1
24556,0
24557,0
24558,1
24559,0
24560,0
24561,1
24562,1
24563,0
24564,0
24565,1
24566,0
24567,0
24568,1
24569,0
24570,0
24571,1
24572,1
24573,0
24574,1
24575,0
24576,0
24577,1
24578,1
24579,1
24580,0
24581,1
24582,0
24583,0
24584,0
24585,1
24586,1
24587,1
24588,0
24589,1
24590,0
24591,0
24592,0
24593,0
24594,0
24595,0
24596,1
24597,1
24598,1
24599,0
24600,0
24601,0
24602,1
24603,0
24604,0
24605,0
24606,0
24607,0
24608,0
24609,0
24610,0
24611,1
24612,0
24613,0
24614,0
24615,0
24616,0
24617,1
24618,1
24619,0
24620,1
24621,0
24622,1
24623,0
24624,0
24625,1
24626,0
24627,1
24628,1
24629,1
24630,1
24631,1
24632,1
24633,1
24634,0
24635,1
24636,1
24637,0
24638,1
24639,1
24640,0
24641,1
24642,0
24643,1
24644,1
24645,0
24646,0
24647,0
24648,0
24649,0
24650,1
24651,1
24652,0
24653,0
24654,0
24655,0
24656,1
24657,0
24658,1
24659,0
24660,1
24661,1
24662,1
24663,1
24664,0
24665,1
24666,1
24667,1
24668,1
24669,1
24670,0
24671,1
24672,0
24673,0
24674,0
24675,1
24676,0
24677,1
24678,1
24679,0
24680,1
24681,0
24682,0
24683,1
24684,0
24685,0
24686,0
24687,0
24688,1
24689,1
24690,0
24691,0
24692,0
24693,1
24694,1
24695,1
24696,0
24697,1
24698,0
24699,0
24700,1
24701,0
24702,0
24703,1
24704,0
24705,0
24706,1
24707,0
24708,1
24709,0
24710,1
24711,0
24712,1
24713,0
24714,1
24715,1
24716,0
24717,0
24718,0
24719,0
24720,0
24721,1
24722,1
24723,1
24724,0
24725,0
24726,0
24727,1
24728,0
24729,0
24730,1
24731,0
24732,0
24733,1
24734,0
24735,0
24736,0
24737,0
24738,0
24739,1
24740,1
24741,0
24742,1
24743,0
24744,0
24745,0
24746,0
24747,1
24748,1
24749,1
24750,1
24751,0
24752,1
24753,1
24754,0
24755,1
24756,0
24757,0
24758,0
24759,1
24760,1
24761,0
24762,0
24763,1
24764,1
24765,1
24766,1
24767,1
24768,0
24769,0
24770,1
24771,0
24772,1
24773,0
24774,0
24775,1
24776,0
24777,0
24778,1
24779,0
24780,0
24781,0
24782,1
24783,1
24784,0
24785,0
24786,0
24787,0
24788,1
24789,1
24790,1
24791,1
24792,1
24793,0
24794,0
24795,1
24796,0
24797,0
24798,0
24799,1
24800,0
24801,0
24802,1
24803,1
24804,0
24805,1
24806,0
24807,1
24808,0
24809,1
24810,0
24811,1
24812,0
24813,0
24814,0
24815,1
24816,0
24817,0
24818,1
24819,1
24820,0
24821,0
24822,0
24823,0
24824,0
24825,0
24826,0
24827,0
24828,0
24829,0
24830,0
24831,0
24832,0
24833,0
24834,1
24835,0
24836,1
24837,0
24838,1
24839,1
24840,1
24841,0
24842,0
24843,0
24844,1
24845,1
24846,1
24847,0
24848,1
24849,0
24850,1
24851,0
24852,0
24853,1
24854,0
24855,0
24856,1
24857,0
24858,1
24859,1
24860,1
24861,0
24862,1
24863,1
24864,0
24865,1
24866,0
24867,0
24868,0
24869,0
24870,1
24871,0
24872,0
24873,1
24874,0
24875,0
24876,0
24877,1
24878,0
24879,1
24880,1
24881,1
24882,1
24883,1
24884,0
24885,1
24886,1
24887,0
24888,1
24889,1
24890,0
24891,0
24892,1
24893,0
24894,0
24895,1
24896,1
24897,0
24898,1
24899,1
24900,0
24901,1
24902,0
24903,0
24904,1
24905,0
24906,1
24907,1
24908,1
24909,0
24910,0
24911,0
24912,1
24913,1
24914,0
24915,1
24916,1
24917,0
24918,1
24919,1
24920,0
24921,1
24922,1
24923,0
24924,0
24925,0
24926,0
24927,1
24928,1
24929,0
24930,1
24931,0
24932,1
24933,1
24934,1
24935,0
24936,0
24937,1
24938,0
24939,1
24940,1
24941,0
24942,1
24943,1
24944,1
24945,0
24946,0
24947,0
24948,1
24949,0
24950,0
24951,0
24952,0
24953,0
24954,0
24955,0
24956,1
24957,0
24958,1
24959,0
24960,1
24961,0
24962,0
24963,1
24964,0
24965,0
24966,0
24967,0
24968,0
24969,0
24970,1
24971,0
24972,1
24973,0
24974,1
24975,0
24976,0
24977,1
24978,0
24979,0
24980,0
24981,0
24982,0
24983,1
24984,0
24985,0
24986,1
24987,0
24988,1
24989,0
24990,1
24991,0
24992,0
24993,1
24994,0
24995,1
24996,0
24997,1
24998,1
24999,0
25000,0
25001,0
25002,0
25003,1
25004,0
25005,1
25006,0
25007,0
25008,0
25009,1
25010,0
25011,0
25012,1
25013,1
25014,1
25015,1
25016,0
25017,0
25018,0
25019,1
25020,0
25021,0
25022,0
25023,1
25024,1
25025,0
25026,1
25027,0
25028,0
25029,0
25030,1
25031,0
25032,1
25033,0
25034,1
25035,0
25036,0
25037,1
25038,0
25039,0
25040,1
25041,1
25042,1
25043,0
25044,0
25045,0
25046,1
25047,0
25048,0
25049,1
25050,1
25051,0
25052,1
25053,1
25054,1
25055,0
25056,1
25057,0
25058,0
25059,1
25060,0
25061,0
25062,0
25063,0
25064,0
25065,0
25066,1
25067,0
25068,0
25069,0
25070,0
25071,1
25072,0
25073,1
25074,0
25075,0
25076,0
25077,0
25078,0
25079,1
25080,0
25081,0
25082,0
25083,1
25084,1
25085,0
25086,1
25087,1
25088,0
25089,1
25090,1
25091,0
25092,0
25093,0
25094,0
25095,1
25096,1
25097,0
25098,0
25099,0
25100,1
25101,0
25102,0
25103,0
25104,1
25105,0
25106,1
25107,1
25108,0
25109,1
25110,0
25111,1
25112,0
25113,0
25114,0
25115,0
25116,1
25117,0
25118,0
25119,0
25120,0
25121,1
25122,0
25123,0
25124,0
25125,1
25126,0
25127,0
25128,1
25129,0
25130,1
25131,0
25132,0
25133,1
25134,0
25135,0
25136,0
25137,1
25138,0
25139,0
25140,0
25141,0
25142,1
25143,0
25144,1
25145,0
25146,0
25147,0
25148,1
25149,0
25150,0
25151,0
25152,0
25153,0
25154,1
25155,0
25156,0
25157,0
25158,0
25159,0
25160,0
25161,1
25162,1
25163,1
25164,1
25165,0
25166,1
25167,0
25168,1
25169,1
25170,0
25171,0
25172,0
25173,0
25174,0
25175,0
25176,1
25177,1
25178,1
25179,0
25180,0
25181,0
25182,1
25183,0
25184,0
25185,0
25186,0
25187,1
25188,0
25189,0
25190,0
25191,0
25192,1
25193,0
25194,0
25195,0
25196,0
25197,0
25198,0
25199,1
25200,0
25201,0
25202,0
25203,1
25204,0
25205,1
25206,1
25207,0
25208,1
25209,1
25210,0
25211,0
25212,1
25213,0
25214,1
25215,0
25216,0
25217,0
25218,0
25219,1
25220,1
25221,1
25222,0
25223,0
25224,0
25225,1
25226,0
25227,1
25228,0
25229,0
25230,1
25231,0
25232,0
25233,1
25234,0
25235,0
25236,0
25237,0
25238,0
25239,0
25240,1
25241,1
25242,0
25243,0
25244,0
25245,0
25246,0
25247,0
25248,1
25249,1
25250,1
25251,1
25252,0
25253,0
25254,1
25255,0
25256,0
25257,0
25258,0
25259,1
25260,0
25261,0
25262,0
25263,0
25264,0
25265,1
25266,1
25267,0
25268,0
25269,0
25270,0
25271,0
25272,0
25273,1
25274,1
25275,0
25276,0
25277,1
25278,0
25279,1
25280,1
25281,0
25282,1
25283,1
25284,0
25285,0
25286,1
25287,0
25288,1
25289,1
25290,0
25291,1
25292,1
25293,0
25294,1
25295,0
25296,1
25297,1
25298,1
25299,0
25300,0
25301,0
25302,0
25303,0
25304,0
25305,0
25306,1
25307,0
25308,0
25309,1
25310,1
25311,1
25312,0
25313,1
25314,0
25315,0
25316,1
25317,0
25318,0
25319,0
25320,1
25321,0
25322,1
25323,0
25324,1
25325,0
25326,0
25327,0
25328,0
25329,1
25330,0
25331,0
25332,0
25333,0
25334,0
25335,1
25336,1
25337,0
25338,0
25339,1
25340,1
25341,1
25342,1
25343,1
25344,1
25345,0
25346,1
25347,0
25348,0
25349,0
25350,0
25351,1
25352,0
25353,0
25354,1
25355,0
25356,1
25357,0
25358,0
25359,0
25360,0
25361,0
25362,0
25363,0
25364,1
25365,0
25366,0
25367,1
25368,0
25369,1
25370,1
25371,1
25372,1
25373,0
25374,1
25375,0
25376,0
25377,1
25378,0
25379,1
25380,0
25381,0
25382,1
25383,0
25384,1
25385,0
25386,1
25387,1
25388,1
25389,0
25390,0
25391,0
25392,1
25393,1
25394,1
25395,0
25396,1
25397,1
25398,1
25399,1
25400,0
25401,1
25402,0
25403,0
25404,1
25405,1
25406,1
25407,0
25408,1
25409,0
25410,0
25411,0
25412,1
25413,0
25414,1
25415,0
25416,0
25417,1
25418,0
25419,0
25420,1
25421,0
25422,0
25423,0
25424,0
25425,1
25426,1
25427,1
25428,1
25429,0
25430,0
25431,1
25432,1
25433,0
25434,0
25435,1
25436,0
25437,0
25438,0
25439,1
25440,0
25441,1
25442,1
25443,0
25444,1
25445,0
25446,1
25447,1
25448,0
25449,0
25450,0
25451,0
25452,0
25453,1
25454,0
25455,0
25456,1
25457,1
25458,1
25459,0
25460,1
25461,0
25462,0
25463,1
25464,1
25465,1
25466,1
25467,0
25468,1
25469,0
25470,1
25471,1
25472,0
25473,0
25474,1
25475,1
25476,1
25477,0
25478,0
25479,1
25480,1
25481,1
25482,1
25483,1
25484,0
25485,0
25486,0
25487,1
25488,0
25489,0
25490,0
25491,1
25492,0
25493,1
25494,1
25495,1
25496,0
25497,0
25498,1
25499,1
25500,1
25501,1
25502,0
25503,1
25504,0
25505,0
25506,1
25507,0
25508,1
25509,0
25510,0
25511,0
25512,0
25513,1
25514,0
25515,0
25516,1
25517,0
25518,1
25519,0
25520,1
25521,1
25522,1
25523,0
25524,1
25525,1
25526,0
25527,0
25528,1
25529,0
25530,0
25531,0
25532,1
25533,1
25534,0
25535,0
25536,0
25537,0
25538,0
25539,1
25540,0
25541,0
25542,0
25543,0
25544,0
25545,1
25546,0
25547,0
25548,0
25549,0
25550,1
25551,0
25552,1
25553,0
25554,1
25555,1
25556,0
25557,0
25558,1
25559,1
25560,0
25561,0
25562,1
25563,0
25564,0
25565,0
25566,0
25567,0
25568,0
25569,0
25570,1
25571,1
25572,1
25573,1
25574,0
25575,0
25576,0
25577,0
25578,1
25579,1
25580,0
25581,0
25582,1
25583,0
25584,0
25585,1
25586,0
25587,0
25588,1
25589,1
25590,0
25591,0
25592,0
25593,1
25594,1
25595,0
25596,0
25597,1
25598,0
25599,0
25600,0
25601,0
25602,1
25603,1
25604,0
25605,0
25606,0
25607,1
25608,1
25609,0
25610,1
25611,0
25612,1
25613,0
25614,0
25615,0
25616,0
25617,0
25618,0
25619,0
25620,1
25621,0
25622,0
25623,1
25624,1
25625,0
25626,0
25627,0
25628,1
25629,0
25630,0
25631,0
25632,0
25633,1
25634,1
25635,0
25636,0
25637,0
25638,0
25639,1
25640,1
25641,0
25642,1
25643,0
25644,1
25645,0
25646,1
25647,0
25648,0
25649,0
25650,0
25651,1
25652,0
25653,0
25654,0
25655,0
25656,0
25657,1
25658,0
25659,1
25660,0
25661,1
25662,0
25663,0
25664,1
25665,0
25666,1
25667,1
25668,1
25669,1
25670,1
25671,1
25672,1
25673,0
25674,0
25675,0
25676,0
25677,0
25678,0
25679,1
25680,0
25681,0
25682,0
25683,0
25684,0
25685,1
25686,0
25687,0
25688,0
25689,0
25690,1
25691,1
25692,1
25693,0
25694,0
25695,0
25696,0
25697,0
25698,1
25699,1
25700,1
25701,1
25702,1
25703,1
25704,1
25705,0
25706,1
25707,0
25708,0
25709,0
25710,0
25711,0
25712,0
25713,1
25714,1
25715,1
25716,0
25717,1
25718,1
25719,0
25720,0
25721,0
25722,0
25723,1
25724,0
25725,0
25726,1
25727,1
25728,0
25729,0
25730,0
25731,1
25732,1
25733,0
25734,0
25735,1
25736,1
25737,0
25738,1
25739,1
25740,0
25741,1
25742,1
25743,1
25744,0
25745,0
25746,0
25747,0
25748,0
25749,1
25750,1
25751,1
25752,0
25753,0
25754,0
25755,1
25756,1
25757,0
25758,1
25759,1
25760,0
25761,1
25762,1
25763,1
25764,0
25765,1
25766,0
25767,0
25768,1
25769,0
25770,0
25771,0
25772,0
25773,1
25774,0
25775,0
25776,1
25777,1
25778,1
25779,0
25780,0
25781,1
25782,0
25783,1
25784,1
25785,0
25786,0
25787,1
25788,0
25789,0
25790,0
25791,0
25792,0
25793,0
25794,0
25795,0
25796,0
25797,0
25798,1
25799,1
25800,0
25801,1
25802,0
25803,1
25804,0
25805,1
25806,0
25807,0
25808,1
25809,0
25810,0
25811,1
25812,0
25813,1
25814,1
25815,0
25816,0
25817,0
25818,1
25819,0
25820,0
25821,0
25822,0
25823,0
25824,0
25825,0
25826,1
25827,0
25828,1
25829,0
25830,0
25831,1
25832,0
25833,0
25834,1
25835,1
25836,0
25837,1
25838,0
25839,0
25840,0
25841,1
25842,0
25843,1
25844,1
25845,0
25846,1
25847,1
25848,1
25849,0
25850,0
25851,1
25852,1
25853,0
25854,1
25855,1
25856,1
25857,1
25858,0
25859,0
25860,0
25861,1
25862,0
25863,1
25864,0
25865,0
25866,0
25867,1
25868,1
25869,0
25870,0
25871,1
25872,0
25873,0
25874,0
25875,0
25876,0
25877,1
25878,0
25879,0
25880,1
25881,1
25882,1
25883,1
25884,1
25885,0
25886,0
25887,0
25888,1
25889,0
25890,0
25891,1
25892,1
25893,0
25894,1
25895,1
25896,1
25897,1
25898,1
25899,1
25900,0
25901,1
25902,1
25903,0
25904,0
25905,0
25906,1
25907,0
25908,0
25909,1
25910,1
25911,0
25912,1
25913,1
25914,0
25915,0
25916,0
25917,0
25918,0
25919,0
25920,0
25921,0
25922,0
25923,1
25924,1
25925,0
25926,0
25927,0
25928,0
25929,0
25930,0
25931,0
25932,0
25933,1
25934,0
25935,1
25936,1
25937,0
25938,1
25939,1
25940,0
25941,0
25942,0
25943,1
25944,0
25945,0
25946,0
25947,0
25948,0
25949,1
25950,0
25951,0
25952,1
25953,0
25954,0
25955,0
25956,0
25957,0
25958,1
25959,1
25960,0
25961,0
25962,1
25963,0
25964,0
25965,0
25966,1
25967,0
25968,0
25969,0
25970,1
25971,1
25972,0
25973,1
25974,1
25975,1
25976,0
25977,0
25978,0
25979,1
25980,1
25981,0
25982,1
25983,1
25984,1
25985,0
25986,0
25987,1
25988,1
25989,1
25990,0
25991,0
25992,1
25993,0
25994,1
25995,0
25996,1
25997,0
25998,0
25999,0
26000,1
26001,0
26002,0
26003,0
26004,0
26005,0
26006,0
26007,0
26008,0
26009,0
26010,0
26011,1
26012,1
26013,0
26014,0
26015,0
26016,1
26017,1
26018,0
26019,1
26020,1
26021,1
26022,0
26023,1
26024,1
26025,1
26026,0
26027,1
26028,1
26029,1
26030,1
26031,0
26032,1
26033,0
26034,0
26035,0
26036,0
26037,0
26038,0
26039,1
26040,1
26041,0
26042,1
26043,1
26044,1
26045,0
26046,1
26047,1
26048,0
26049,1
26050,0
26051,1
26052,1
26053,0
26054,1
26055,0
26056,1
26057,1
26058,0
26059,0
26060,0
26061,1
26062,1
26063,0
26064,1
26065,0
26066,1
26067,1
26068,0
26069,1
26070,1
26071,1
26072,0
26073,0
26074,0
26075,1
26076,1
26077,0
26078,1
26079,0
26080,0
26081,1
26082,0
26083,0
26084,0
26085,1
26086,1
26087,1
26088,0
26089,1
26090,0
26091,0
26092,0
26093,0
26094,0
26095,0
26096,0
26097,1
26098,0
26099,0
26100,0
26101,0
26102,0
26103,0
26104,0
26105,0
26106,0
26107,1
26108,0
26109,0
26110,0
26111,0
26112,0
26113,0
26114,1
26115,1
26116,0
26117,1
26118,1
26119,1
26120,0
26121,0
26122,1
26123,1
26124,0
26125,1
26126,0
26127,0
26128,1
26129,1
26130,1
26131,1
26132,1
26133,1
26134,0
26135,0
26136,0
26137,1
26138,0
26139,0
26140,0
26141,0
26142,0
26143,1
26144,1
26145,0
26146,1
26147,0
26148,0
26149,0
26150,1
26151,1
26152,0
26153,0
26154,0
26155,0
26156,1
26157,1
26158,0
26159,0
26160,0
26161,0
26162,1
26163,0
26164,0
26165,0
26166,0
26167,0
26168,1
26169,0
26170,0
26171,1
26172,1
26173,0
26174,0
26175,1
26176,0
26177,0
26178,1
26179,0
26180,1
26181,0
26182,0
26183,0
26184,1
26185,1
26186,0
26187,0
26188,1
26189,0
26190,0
26191,0
26192,0
26193,0
26194,1
26195,0
26196,1
26197,1
26198,1
26199,0
26200,0
26201,1
26202,0
26203,1
26204,0
26205,1
26206,1
26207,0
26208,0
26209,0
26210,1
26211,1
26212,0
26213,0
26214,0
26215,1
26216,1
26217,0
26218,1
26219,1
26220,1
26221,0
26222,0
26223,1
26224,0
26225,0
26226,0
26227,1
26228,0
26229,1
26230,1
26231,1
26232,0
26233,1
26234,1
26235,1
26236,0
26237,1
26238,0
26239,1
26240,0
26241,1
26242,0
26243,1
26244,0
26245,0
26246,1
26247,0
26248,0
26249,0
26250,0
26251,0
26252,0
26253,0
26254,0
26255,0
26256,1
26257,1
26258,0
26259,1
26260,0
26261,0
26262,0
26263,0
26264,1
26265,0
26266,0
26267,0
26268,0
26269,1
26270,0
26271,1
26272,0
26273,0
26274,0
26275,1
26276,0
26277,0
26278,1
26279,0
26280,0
26281,1
26282,1
26283,0
26284,1
26285,1
26286,1
26287,0
26288,0
26289,0
26290,0
26291,0
26292,1
26293,1
26294,0
26295,1
26296,1
26297,1
26298,1
26299,0
26300,0
26301,0
26302,0
26303,0
26304,0
26305,1
26306,0
26307,0
26308,0
26309,0
26310,0
26311,1
26312,1
26313,1
26314,1
26315,0
26316,0
26317,0
26318,0
26319,0
26320,0
26321,0
26322,0
26323,0
26324,0
26325,0
26326,0
26327,0
26328,1
26329,0
26330,1
26331,1
26332,0
26333,0
26334,1
26335,1
26336,1
26337,0
26338,1
26339,1
26340,0
26341,0
26342,0
26343,0
26344,1
26345,0
26346,0
26347,1
26348,0
26349,0
26350,0
26351,1
26352,1
26353,0
26354,1
26355,0
26356,1
26357,1
26358,0
26359,1
26360,0
26361,1
26362,0
26363,0
26364,1
26365,0
26366,0
26367,1
26368,0
26369,1
26370,1
26371,1
26372,1
26373,0
26374,1
26375,0
26376,0
26377,1
26378,0
26379,0
26380,1
26381,0
26382,0
26383,0
26384,0
26385,1
26386,0
26387,0
26388,0
26389,0
26390,0
26391,0
26392,0
26393,1
26394,0
26395,1
26396,0
26397,0
26398,0
26399,1
26400,0
26401,1
26402,1
26403,1
26404,0
26405,0
26406,0
26407,0
26408,0
26409,0
26410,1
26411,1
26412,1
26413,1
26414,1
26415,0
26416,0
26417,0
26418,0
26419,0
26420,0
26421,0
26422,0
26423,1
26424,0
26425,0
26426,0
26427,1
26428,1
26429,1
26430,1
26431,0
26432,0
26433,0
26434,0
26435,1
26436,1
26437,0
26438,0
26439,0
26440,1
26441,0
26442,0
26443,1
26444,1
26445,0
26446,0
26447,1
26448,1
26449,0
26450,1
26451,0
26452,0
26453,0
26454,0
26455,0
26456,1
26457,0
26458,1
26459,1
26460,0
26461,0
26462,1
26463,1
26464,0
26465,0
26466,0
26467,0
26468,0
26469,0
26470,0
26471,1
26472,1
26473,0
26474,1
26475,1
26476,1
26477,0
26478,0
26479,0
26480,1
26481,1
26482,0
26483,0
26484,0
26485,0
26486,1
26487,0
26488,0
26489,0
26490,0
26491,1
26492,0
26493,0
26494,1
26495,0
26496,0
26497,0
26498,1
26499,0
26500,0
26501,0
26502,0
26503,0
26504,0
26505,1
26506,1
26507,0
26508,1
26509,1
26510,1
26511,0
26512,1
26513,1
26514,0
26515,0
26516,0
26517,1
26518,0
26519,1
26520,0
26521,1
26522,1
26523,1
26524,0
26525,0
26526,0
26527,0
26528,1
26529,1
26530,0
26531,0
26532,1
26533,1
26534,0
26535,1
26536,0
26537,0
26538,1
26539,0
26540,1
26541,0
26542,1
26543,0
26544,0
26545,1
26546,1
26547,1
26548,1
26549,0
26550,0
26551,0
26552,1
26553,0
26554,0
26555,0
26556,1
26557,1
26558,0
26559,1
26560,0
26561,1
26562,1
26563,1
26564,0
26565,1
26566,0
26567,1
